YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS
2023,8,30,1.59,4.34,2.01,5.84,19.67,26.81,13.69,74.77,0.12,91.83,2.6,5.1,1.76,0.51,13.12,3.04,20.62
2023,8,31,1.53,4.27,1.97,5.98,20.67,28.71,13.63,69.87,0.04,91.92,2.67,4.38,1.6,0.5,15.08,2.91,21.69
2023,9,1,1.89,5.34,2.13,6.09,21.71,29.48,15.04,71.58,0.01,91.96,2.7,4.5,1.77,0.62,14.44,3.14,22.97
2023,9,2,1.82,4.61,2.68,6.04,22.74,29.31,16.5,71.63,4.19,91.92,2.74,6.52,0.56,0.53,12.81,3.86,23.21
2023,9,3,2.21,5.73,1.63,6.1,24.37,30.92,17.27,66.82,0.38,91.86,2.79,3.71,0.75,0.66,13.65,2.38,24.79
2023,9,4,2.03,5.3,2.03,6.09,25.87,32.74,18.92,62.91,0.02,91.82,2.8,4.71,1.32,0.61,13.82,3.05,26.48
2023,9,5,1.31,3.55,2.03,5.88,24.86,30.79,20.35,70.39,0.29,92.04,2.64,5.39,1.23,0.4,10.44,2.89,25.75
2023,9,6,1.71,5.21,3.43,6.2,22.09,29.99,16.19,67.5,0.01,92.26,2.79,7.31,3.24,0.59,13.8,4.68,23.82
2023,9,7,1.65,4.96,3.43,6.4,20.42,27.91,14.88,64.69,0.0,92.27,2.89,6.17,3.25,0.56,13.03,4.8,21.52
2023,9,8,2.06,6.19,2.48,6.67,21.52,29.12,14.47,66.3,0.0,92.06,2.97,5.93,1.39,0.69,14.65,3.5,22.42
2023,9,9,2.28,6.59,2.05,6.73,22.29,29.93,13.69,54.13,0.0,92.03,3.0,4.86,0.2,0.73,16.24,2.88,22.75
2023,9,10,2.21,5.98,1.58,6.5,22.58,30.58,14.95,57.8,0.0,92.04,2.92,5.21,1.05,0.66,15.63,2.44,23.93
2023,9,11,2.4,6.81,2.36,6.81,22.33,31.28,14.99,56.09,0.0,91.98,3.03,5.97,1.86,0.75,16.29,3.48,23.41
2023,9,12,2.43,6.87,2.42,6.89,22.31,29.66,14.17,53.72,0.0,91.93,3.06,5.3,0.62,0.75,15.49,3.44,22.87
2023,9,13,2.51,6.87,2.52,6.89,23.62,32.02,15.56,51.15,0.0,91.67,3.07,6.35,2.22,0.75,16.46,3.87,24.3
2023,9,14,1.76,4.52,2.91,6.49,23.48,30.6,18.21,62.35,0.95,91.73,2.88,7.33,2.21,0.49,12.39,4.13,24.51
2023,9,15,2.15,5.74,1.96,6.63,22.34,30.2,15.95,60.71,0.26,91.86,2.87,4.55,1.38,0.62,14.25,2.77,24.16
2023,9,16,1.87,5.0,2.62,6.79,23.02,31.76,14.59,62.96,0.02,91.9,3.0,5.63,2.01,0.54,17.17,3.75,24.28
2023,9,17,2.47,6.39,1.66,6.85,25.21,32.43,17.62,60.01,0.0,91.93,3.07,4.24,1.01,0.68,14.81,2.46,26.49
2023,9,18,2.7,6.7,1.62,7.0,25.14,33.19,17.67,50.62,0.0,91.92,3.15,4.03,1.9,0.71,15.52,2.62,26.52
2023,9,19,2.75,6.96,1.18,7.08,25.32,34.04,16.6,44.73,0.0,91.8,3.19,2.99,0.73,0.74,17.44,1.92,26.63
2023,9,20,2.74,7.01,1.58,7.03,25.49,34.37,16.84,44.15,0.26,91.83,3.16,4.08,0.09,0.74,17.53,2.45,27.51
2023,9,21,2.49,6.81,1.96,6.93,25.28,33.61,17.31,49.84,0.21,91.77,3.14,4.82,1.7,0.71,16.3,2.82,26.93
2023,9,22,2.87,6.92,1.75,6.99,26.6,34.32,18.15,44.16,0.0,91.64,3.17,4.94,0.87,0.72,16.17,2.59,28.5
2023,9,23,2.75,6.65,1.23,6.98,27.98,35.66,19.57,44.49,0.0,91.53,3.18,3.15,0.59,0.69,16.09,1.9,30.14
2023,9,24,2.92,7.07,1.33,7.1,29.04,37.36,19.39,41.28,0.0,91.43,3.2,2.97,0.88,0.73,17.97,1.97,30.7
2023,9,25,2.75,6.61,1.89,6.99,29.69,38.25,21.93,39.96,0.23,91.39,3.17,4.7,1.77,0.68,16.32,2.79,31.64
2023,9,26,2.59,6.69,3.04,6.78,29.85,38.64,21.9,46.61,0.54,91.27,3.07,6.46,2.38,0.69,16.74,4.32,31.06
2023,9,27,1.16,2.74,3.21,6.57,26.03,30.0,22.35,69.62,17.66,91.35,2.94,6.71,2.3,0.28,7.65,4.49,26.71
2023,9,28,1.7,4.3,2.77,6.53,24.34,31.64,18.74,70.26,2.72,91.55,2.88,6.59,1.61,0.44,12.9,3.87,25.97
2023,9,29,2.49,5.61,2.72,6.73,23.15,31.51,16.56,63.74,0.01,91.89,3.01,5.91,1.62,0.57,14.95,3.73,25.15
2023,9,30,1.91,4.25,2.08,6.75,24.64,32.63,16.92,65.37,2.13,91.75,3.01,5.23,0.78,0.43,15.71,2.89,26.48
2023,10,1,0.95,1.81,2.81,6.6,23.32,27.59,19.59,80.67,31.0,91.52,2.95,5.51,2.17,0.18,8.0,3.95,23.79
2023,10,2,1.69,3.54,1.93,6.72,24.22,30.17,19.65,79.72,6.29,91.34,3.01,5.6,0.73,0.35,10.52,2.76,25.0
2023,10,3,2.43,5.72,1.68,7.06,24.7,30.4,19.07,73.97,8.23,91.38,3.18,4.51,1.03,0.57,11.33,2.42,25.12
2023,10,4,2.65,5.98,2.51,7.33,25.18,31.83,19.33,73.73,2.52,91.34,3.3,5.95,2.39,0.59,12.5,3.7,25.8
2023,10,5,2.38,5.3,2.47,6.77,26.64,33.51,20.26,70.06,5.22,91.31,3.02,5.71,2.36,0.52,13.25,3.72,27.11
2023,10,6,2.51,5.5,1.42,6.97,26.59,32.52,21.66,72.66,4.18,91.61,3.11,3.2,0.49,0.54,10.86,2.12,27.46
2023,10,7,2.16,4.6,2.13,7.11,25.31,30.12,21.86,78.81,7.07,91.76,3.22,4.38,1.96,0.45,8.26,3.06,25.82
2023,10,8,2.52,5.13,2.26,7.14,25.14,29.94,20.99,76.55,6.56,91.67,3.28,5.67,1.82,0.5,8.95,3.3,25.42
2023,10,9,2.07,4.49,2.9,7.04,24.94,30.46,20.52,76.13,5.0,91.72,3.14,5.86,2.14,0.44,9.94,4.08,25.86
2023,10,10,2.57,5.84,1.87,7.54,24.2,31.39,17.44,67.57,0.02,91.86,3.37,6.1,0.08,0.56,13.95,2.61,25.84
2023,10,11,3.07,6.63,2.29,7.63,25.56,32.88,18.15,66.19,0.05,91.73,3.46,5.52,1.12,0.64,14.73,3.14,26.57
2023,10,12,3.27,6.63,2.94,7.73,27.36,33.83,21.71,66.49,4.42,91.41,3.44,6.44,2.37,0.64,12.12,4.23,28.26
2023,10,13,2.06,3.88,2.03,7.2,24.6,30.08,20.38,78.37,7.75,91.62,3.26,4.8,0.87,0.37,9.7,2.85,25.87
2023,10,14,2.37,5.12,2.49,7.14,23.33,30.07,18.37,70.48,0.02,92.0,3.19,6.91,0.43,0.49,11.7,3.44,24.99
2023,10,15,2.19,4.86,2.41,7.07,24.57,32.12,17.51,65.86,0.0,92.09,3.17,5.42,0.48,0.46,14.61,3.35,26.39
2023,10,16,3.41,7.27,2.03,7.5,25.2,30.85,19.06,69.4,11.65,91.92,3.41,4.83,0.56,0.69,11.79,2.91,26.27
2023,10,17,2.84,5.68,2.44,7.71,25.25,32.22,19.48,67.17,3.71,91.81,3.53,5.06,2.05,0.54,12.74,3.52,26.25
2023,10,18,2.94,5.88,2.17,7.48,24.59,31.36,18.76,71.66,2.98,91.75,3.4,5.72,0.97,0.55,12.6,3.07,26.17
2023,10,19,2.44,5.36,1.9,6.84,23.35,30.24,17.19,72.66,1.1,91.84,3.02,4.23,0.66,0.5,13.05,2.66,25.23
2023,10,20,1.7,3.5,2.29,6.7,23.08,30.15,16.96,73.62,1.75,91.82,2.96,4.44,1.67,0.33,13.19,3.15,25.04
2023,10,21,2.45,4.9,2.27,7.55,23.47,30.97,17.73,69.27,0.23,91.82,3.4,6.94,0.9,0.46,13.24,3.16,25.8
2023,10,22,3.45,6.61,1.65,7.96,24.19,32.07,16.34,60.66,0.03,91.81,3.59,4.28,0.13,0.61,15.73,2.27,26.02
2023,10,23,3.76,7.72,2.03,8.02,25.22,33.08,16.02,63.51,0.35,91.66,3.64,4.67,0.33,0.71,17.06,2.81,26.88
2023,10,24,3.24,6.69,2.12,7.93,26.84,34.24,20.81,63.92,0.45,91.32,3.57,5.72,0.83,0.62,13.43,3.1,27.6
2023,10,25,2.44,5.26,2.24,7.03,25.99,32.15,20.75,69.6,0.68,91.15,3.12,4.86,1.47,0.48,11.4,3.12,27.36
2023,10,26,1.85,4.63,2.06,6.6,25.65,31.92,20.01,71.8,11.64,91.08,2.87,5.53,0.89,0.42,11.91,2.87,26.91
2023,10,27,2.01,4.34,1.76,7.15,23.18,25.82,20.88,85.2,6.46,91.38,3.17,3.77,0.8,0.4,4.94,2.51,23.68
2023,10,28,1.68,3.41,2.78,7.36,25.34,31.9,19.69,73.89,0.77,91.47,3.31,5.78,2.34,0.31,12.21,3.93,26.62
2023,10,29,2.71,5.26,2.63,7.65,25.24,31.48,20.52,76.95,7.09,91.52,3.42,6.12,1.86,0.48,10.96,3.77,25.89
2023,10,30,2.97,5.65,2.12,7.73,26.15,33.48,20.56,69.22,1.57,91.51,3.47,5.48,0.83,0.51,12.92,3.0,27.2
2023,10,31,2.55,5.01,1.28,7.62,25.54,30.76,21.31,74.89,13.3,91.39,3.41,2.74,0.92,0.45,9.45,1.91,26.35
2023,11,1,2.76,5.71,2.15,7.59,24.68,31.06,20.2,71.34,0.34,91.4,3.43,6.13,0.27,0.51,10.86,2.96,26.1
2023,11,2,2.71,5.56,1.78,7.69,23.59,29.71,17.67,74.62,2.36,91.44,3.5,3.45,1.71,0.5,12.04,2.48,25.38
2023,11,3,2.81,5.53,2.92,7.95,25.25,31.57,19.74,74.79,12.85,91.29,3.58,6.24,1.93,0.5,11.83,4.22,26.2
2023,11,4,2.33,4.81,3.55,8.06,24.17,30.09,18.04,75.04,3.1,91.31,3.61,8.42,2.46,0.43,12.05,5.03,25.09
2023,11,5,3.83,8.83,1.92,8.84,21.88,31.04,12.68,60.97,0.05,91.57,3.82,4.46,1.45,0.79,18.36,2.8,23.59
2023,11,6,3.92,8.63,1.72,8.64,22.71,31.61,14.64,62.87,0.39,91.8,3.85,5.31,0.68,0.77,16.97,2.42,24.64
2023,11,7,3.98,8.55,1.91,8.58,22.73,31.97,13.56,56.81,0.0,91.86,3.85,5.67,0.18,0.76,18.41,2.69,24.57
2023,11,8,4.17,8.62,1.87,8.63,23.06,31.95,13.71,55.23,0.0,91.87,3.88,4.37,1.06,0.77,18.24,2.72,24.64
2023,11,9,4.15,8.57,1.32,8.68,25.38,33.84,15.27,50.95,0.16,91.72,3.86,4.08,0.41,0.76,18.57,2.11,26.73
2023,11,10,3.85,8.01,1.2,8.26,27.56,34.82,19.94,48.02,0.77,91.66,3.74,2.85,0.81,0.71,14.88,1.71,28.87
2023,11,11,4.01,8.39,2.32,8.45,26.81,35.13,18.07,53.19,0.22,91.57,3.78,4.4,2.08,0.74,17.06,3.34,27.99
2023,11,12,3.98,8.23,1.37,8.35,28.85,37.09,19.47,47.56,0.0,91.43,3.75,2.72,0.32,0.73,17.62,2.07,30.05
2023,11,13,3.69,7.91,1.75,8.25,29.88,38.01,20.94,50.87,0.0,91.42,3.71,3.51,1.07,0.7,17.07,2.52,31.04
2023,11,14,3.8,8.1,1.89,8.37,31.25,39.12,22.65,43.53,0.06,91.34,3.81,4.83,0.38,0.71,16.47,2.67,31.64
2023,11,15,3.64,7.52,1.96,8.31,29.66,39.15,20.41,50.4,0.33,91.36,3.77,3.99,1.87,0.66,18.74,2.93,31.31
2023,11,16,3.4,7.12,2.11,8.36,29.48,37.75,21.5,51.11,1.04,91.3,3.79,6.15,1.72,0.62,16.25,3.16,30.65
2023,11,17,3.2,6.67,1.86,8.33,30.83,38.62,23.51,49.59,0.93,91.22,3.74,4.6,1.74,0.58,15.11,2.81,32.14
2023,11,18,3.16,6.83,2.57,8.18,30.96,38.04,25.26,48.74,2.81,91.29,3.68,7.14,1.07,0.6,12.78,3.75,31.77
2023,11,19,2.71,5.65,1.74,7.92,28.77,35.35,23.13,57.89,7.43,91.49,3.56,5.33,0.38,0.49,12.22,2.49,30.17
2023,11,20,2.95,5.8,2.12,7.95,24.47,29.52,21.75,79.6,12.16,91.56,3.64,4.14,1.65,0.5,7.77,2.94,25.65
2023,11,21,2.96,6.11,2.64,8.13,25.74,31.23,21.12,72.44,3.59,91.48,3.72,4.57,2.49,0.53,10.11,3.69,27.24
2023,11,22,3.23,6.34,2.37,8.28,26.23,31.64,21.56,71.72,2.1,91.41,3.84,5.41,2.17,0.55,10.08,3.42,27.29
2023,11,23,3.14,5.74,2.22,8.15,26.29,32.18,21.19,71.7,4.31,91.57,3.69,4.89,1.77,0.5,10.99,3.16,27.61
2023,11,24,3.19,5.39,2.74,8.15,24.76,32.29,18.57,72.22,4.9,91.81,3.75,7.24,0.65,0.47,13.72,3.79,26.7
2023,11,25,3.43,6.08,2.34,8.21,21.1,27.01,16.31,70.46,1.89,91.9,3.75,5.13,0.3,0.53,10.7,3.28,22.72
2023,11,26,3.55,6.54,2.24,8.09,23.56,31.14,16.5,65.87,1.44,91.8,3.67,5.31,1.45,0.56,14.64,3.11,25.72
2023,11,27,2.84,5.29,2.22,8.04,23.59,29.99,18.09,71.91,1.75,91.91,3.66,4.61,1.29,0.46,11.9,3.17,24.8
2023,11,28,2.89,5.53,2.6,7.97,24.86,30.87,19.78,75.41,8.04,91.69,3.63,5.3,2.0,0.48,11.09,3.68,26.04
2023,11,29,1.76,2.97,2.3,8.23,22.86,25.52,19.81,83.97,9.59,91.6,3.77,6.26,1.59,0.26,5.71,3.34,23.35
2023,11,30,3.54,6.4,1.92,8.55,24.71,31.3,18.38,72.73,1.88,91.51,3.93,4.61,1.53,0.55,12.92,2.85,26.03
2023,12,1,4.03,8.0,1.27,8.49,26.83,33.72,19.02,66.54,0.14,91.5,3.87,2.71,0.94,0.69,14.7,1.9,28.55
2023,12,2,4.01,8.27,1.25,8.74,28.15,35.47,21.22,60.52,0.11,91.39,3.95,2.85,0.75,0.71,14.25,1.79,29.74
2023,12,3,3.88,8.1,1.24,8.78,28.3,35.6,20.28,59.12,2.75,91.31,3.94,2.48,0.32,0.69,15.32,1.82,30.12
2023,12,4,3.61,6.66,1.67,8.43,27.7,33.12,23.17,64.44,6.32,91.53,3.88,3.69,0.86,0.57,9.95,2.46,28.96
2023,12,5,3.58,6.93,1.27,8.36,27.45,33.61,21.66,63.85,3.76,91.75,3.83,2.84,0.58,0.59,11.95,1.82,29.13
2023,12,6,3.11,5.72,1.18,8.51,26.56,31.97,21.69,71.46,12.34,91.72,3.92,2.4,1.15,0.49,10.28,1.82,27.99
2023,12,7,4.12,7.72,1.29,8.65,26.69,31.27,23.12,70.81,11.6,91.66,4.0,2.91,0.8,0.66,8.15,1.88,27.47
2023,12,8,3.1,5.51,1.77,8.39,26.03,31.58,21.11,70.5,4.03,91.62,3.83,3.39,2.04,0.47,10.47,2.68,26.83
2023,12,9,3.71,6.8,2.27,8.52,24.91,31.18,19.47,74.76,6.38,91.62,3.92,6.38,0.14,0.58,11.71,3.19,26.66
2023,12,10,2.9,5.36,2.16,8.32,23.45,29.2,18.21,73.02,2.8,91.6,3.8,5.18,0.78,0.46,10.99,3.03,24.76
2023,12,11,2.23,3.73,3.02,8.44,23.51,28.88,19.76,81.56,24.01,91.45,3.87,6.74,2.25,0.32,9.12,4.27,24.22
2023,12,12,3.68,7.06,1.86,8.7,23.72,30.17,18.72,74.9,5.19,91.7,3.95,5.46,0.78,0.6,11.45,2.65,25.1
2023,12,13,4.01,7.56,1.73,8.75,23.67,30.51,17.15,71.42,1.15,91.66,3.95,3.89,1.07,0.64,13.36,2.56,25.28
2023,12,14,3.91,7.72,2.04,8.73,24.82,31.13,18.6,70.88,8.9,91.6,3.98,3.93,1.75,0.66,12.53,2.97,25.94
2023,12,15,4.08,8.31,1.76,8.75,25.38,31.41,18.47,65.79,5.44,91.68,3.99,4.16,1.17,0.71,12.94,2.55,26.06
2023,12,16,4.48,8.46,1.99,8.78,25.42,31.72,18.28,64.52,2.3,91.71,4.02,4.75,1.45,0.72,13.44,2.86,26.43
2023,12,17,4.44,8.2,2.03,8.66,24.62,31.23,19.26,71.62,15.03,91.59,3.98,4.82,0.71,0.7,11.97,2.88,26.14
2023,12,18,4.21,8.05,1.28,8.66,24.87,30.59,19.46,71.62,5.73,91.27,3.96,4.21,0.6,0.68,11.13,1.95,26.52
2023,12,19,4.1,8.03,2.12,8.81,24.27,30.42,18.61,72.21,4.46,91.17,3.97,5.2,0.22,0.68,11.81,3.03,26.03
2023,12,20,3.53,6.8,2.72,8.66,23.86,30.28,18.35,69.78,0.43,91.32,3.93,6.43,2.27,0.58,11.93,3.86,25.47
2023,12,21,3.72,6.85,1.99,8.55,23.74,30.27,18.06,75.74,4.43,91.53,3.93,6.44,0.8,0.58,12.21,2.77,25.18
2023,12,22,3.06,5.14,2.15,8.41,23.88,28.47,20.07,81.29,3.09,91.57,3.86,4.95,1.28,0.44,8.4,3.06,24.79
2023,12,23,2.12,3.7,2.43,8.38,24.33,29.42,21.29,82.64,15.9,91.58,3.85,5.31,1.39,0.31,8.13,3.5,24.86
2023,12,24,3.83,6.75,2.41,8.59,24.68,29.04,20.9,77.83,3.34,91.58,3.97,6.23,1.97,0.57,8.14,3.56,25.4
2023,12,25,3.56,6.37,2.25,8.64,25.46,31.42,19.3,72.69,3.62,91.6,3.94,6.03,2.1,0.54,12.12,3.4,26.27
2023,12,26,2.8,4.93,2.34,8.29,25.95,32.13,20.68,74.77,4.72,91.55,3.79,5.24,1.94,0.42,11.45,3.39,26.92
2023,12,27,3.89,6.74,1.97,8.52,24.72,31.22,19.1,71.86,4.03,91.63,3.89,6.26,0.46,0.57,12.12,2.79,26.5
2023,12,28,3.54,6.02,1.87,8.61,23.96,31.38,16.69,69.84,1.31,91.67,3.92,4.68,1.23,0.51,14.69,2.74,25.66
2023,12,29,3.96,7.05,2.29,8.75,26.72,34.36,19.86,66.88,3.98,91.49,3.96,4.91,2.4,0.6,14.5,3.5,27.5
2023,12,30,3.39,6.36,1.92,8.21,26.2,32.89,20.42,66.14,6.05,91.47,3.7,4.79,1.73,0.54,12.47,2.85,27.07
2023,12,31,2.58,4.46,2.37,8.31,22.78,27.79,18.28,77.61,6.51,91.6,3.78,4.96,0.14,0.38,9.51,3.31,24.07
2024,1,1,1.64,2.67,2.98,8.29,20.96,24.82,18.08,81.24,7.59,91.64,3.75,5.61,2.87,0.23,6.74,4.26,21.68
2024,1,2,2.76,4.5,1.96,8.27,22.66,28.86,17.67,79.58,6.12,91.48,3.79,3.67,2.12,0.38,11.19,2.85,23.89
2024,1,3,2.29,3.59,2.28,8.14,22.75,25.95,19.77,85.45,14.4,91.41,3.74,5.63,2.05,0.31,6.18,3.29,23.35
2024,1,4,2.9,4.64,1.43,8.39,23.01,27.59,19.97,84.07,18.86,91.35,3.87,3.47,0.59,0.39,7.62,2.13,23.62
2024,1,5,4.64,7.84,2.02,8.69,23.65,30.21,18.24,74.79,1.9,91.38,4.0,4.67,1.92,0.67,11.97,2.89,24.62
2024,1,6,4.54,7.48,1.25,8.57,24.0,29.43,18.43,74.2,2.84,91.48,3.94,2.91,0.44,0.64,11.0,1.86,25.32
2024,1,7,4.13,7.07,1.54,8.56,24.73,30.51,18.87,73.9,2.81,91.57,3.95,3.35,1.23,0.6,11.64,2.3,26.12
2024,1,8,4.19,7.07,1.42,8.41,24.01,28.44,20.63,82.62,11.16,91.62,3.88,2.71,1.2,0.6,7.81,2.11,24.85
2024,1,9,3.56,6.18,1.48,8.4,23.19,26.94,19.99,81.26,3.07,91.72,3.85,3.3,1.13,0.53,6.95,2.22,23.81
2024,1,10,3.66,6.11,1.52,8.43,24.55,30.05,19.2,75.49,3.47,91.68,3.9,3.66,0.4,0.52,10.85,2.22,25.36
2024,1,11,4.04,7.2,1.79,8.48,25.45,29.96,20.81,71.57,3.95,91.59,3.93,4.72,1.15,0.61,9.15,2.64,25.97
2024,1,12,2.89,5.1,1.78,8.23,25.52,31.17,20.1,72.87,3.33,91.44,3.81,4.27,1.24,0.44,11.07,2.62,26.52
2024,1,13,2.88,4.57,1.66,8.08,24.23,28.79,21.02,80.43,19.23,91.59,3.74,4.65,0.24,0.39,7.77,2.34,25.13
2024,1,14,3.17,5.25,1.69,8.27,23.09,26.69,20.16,85.25,11.69,91.78,3.84,3.6,1.65,0.45,6.53,2.48,23.84
2024,1,15,2.81,4.39,2.04,8.28,23.79,28.17,20.36,82.26,13.29,91.79,3.83,5.21,1.68,0.38,7.81,3.07,24.25
2024,1,16,4.31,7.56,1.52,8.49,25.31,30.34,20.15,74.98,2.2,91.78,3.93,3.86,1.22,0.65,10.19,2.32,25.82
2024,1,17,4.53,7.7,1.38,8.53,26.45,31.34,20.24,71.47,1.79,91.77,3.91,3.03,1.1,0.66,11.1,2.1,26.9
2024,1,18,4.47,7.18,0.95,8.4,26.86,31.44,21.86,71.69,6.59,91.65,3.87,2.35,0.64,0.62,9.58,1.45,27.42
2024,1,19,2.96,4.47,1.31,8.31,26.56,30.18,22.72,73.22,11.87,91.55,3.83,3.75,0.27,0.38,7.46,1.9,26.52
2024,1,20,4.06,6.51,2.17,8.31,24.91,29.18,21.68,80.58,11.48,91.41,3.86,4.98,1.78,0.56,7.5,3.25,25.21
2024,1,21,3.6,5.92,2.85,8.29,24.26,28.59,19.98,79.1,3.61,91.49,3.8,6.3,2.13,0.51,8.61,4.12,24.82
2024,1,22,4.27,7.33,1.52,8.51,23.32,29.24,17.99,75.49,3.35,91.6,3.92,4.51,0.41,0.63,11.25,2.23,24.67
2024,1,23,2.36,3.57,1.79,8.13,22.01,24.99,18.85,84.11,3.16,91.48,3.76,4.32,0.87,0.31,6.14,2.54,22.9
2024,1,24,2.72,4.52,1.38,8.2,22.91,28.55,17.58,76.41,4.77,91.25,3.78,4.02,0.46,0.39,10.97,2.02,24.29
2024,1,25,4.08,7.1,1.74,8.46,22.65,28.45,17.13,73.55,3.47,91.22,3.84,4.72,1.28,0.61,11.32,2.5,24.16
2024,1,26,4.54,8.03,1.94,8.7,22.72,28.6,17.32,70.67,1.89,91.39,3.94,4.68,0.3,0.7,11.28,2.78,24.04
2024,1,27,3.85,6.76,1.83,8.49,22.14,27.25,16.59,76.81,2.49,91.52,3.87,4.51,0.89,0.59,10.66,2.66,22.94
2024,1,28,3.37,5.69,1.55,8.28,24.22,29.49,19.01,74.36,6.35,91.62,3.78,3.75,1.17,0.5,10.48,2.33,24.84
2024,1,29,4.16,7.17,1.76,8.54,24.52,31.19,18.58,67.16,3.07,91.66,3.89,4.05,1.6,0.62,12.61,2.65,25.11
2024,1,30,4.06,7.44,1.73,8.52,24.68,31.1,17.57,58.86,1.61,91.6,3.85,4.42,1.38,0.65,13.53,2.64,24.78
2024,1,31,1.63,2.77,1.14,8.29,24.0,29.4,19.33,58.23,6.03,91.72,3.75,2.89,0.1,0.24,10.07,1.73,23.46
2024,2,1,3.67,6.47,0.98,8.25,23.61,29.87,17.45,69.79,6.52,91.86,3.75,2.33,0.46,0.57,12.42,1.53,24.59
2024,2,2,1.44,2.51,1.26,8.06,22.47,25.85,19.14,82.37,7.99,92.0,3.69,2.9,0.69,0.22,6.71,1.98,22.7
2024,2,3,3.44,6.39,2.04,8.22,23.37,27.95,19.4,78.68,4.45,91.98,3.75,5.17,1.42,0.56,8.55,2.98,23.97
2024,2,4,2.16,3.43,1.03,8.04,23.27,27.09,19.96,79.54,3.44,91.9,3.67,2.39,0.52,0.3,7.13,1.6,23.84
2024,2,5,3.68,6.04,1.44,8.06,22.6,26.37,19.58,79.93,5.4,91.86,3.72,3.08,1.08,0.53,6.79,2.11,22.94
2024,2,6,3.98,7.09,0.91,8.19,23.9,28.71,19.2,72.63,1.36,91.89,3.77,2.27,0.34,0.63,9.51,1.32,24.63
2024,2,7,3.02,5.27,1.05,7.92,23.0,26.45,20.02,83.38,3.7,91.72,3.62,2.21,0.94,0.47,6.43,1.6,23.41
2024,2,8,3.2,6.12,1.78,8.01,23.17,27.85,19.94,83.63,4.33,91.62,3.63,3.8,1.52,0.54,7.91,2.6,23.83
2024,2,9,4.03,7.57,2.1,8.27,23.86,29.89,18.71,76.37,4.29,91.74,3.75,4.23,1.79,0.67,11.18,3.07,24.89
2024,2,10,4.17,7.68,2.58,8.4,23.27,29.44,17.86,74.81,0.64,91.91,3.8,5.13,2.51,0.69,11.58,3.75,24.28
2024,2,11,3.71,6.56,2.62,8.22,23.7,29.47,18.37,77.66,4.32,91.99,3.76,4.56,2.67,0.59,11.1,3.75,24.86
2024,2,12,3.93,6.72,1.81,8.17,24.37,29.89,19.02,74.57,2.01,92.05,3.78,3.44,1.69,0.6,10.87,2.71,25.56
2024,2,13,4.02,6.91,1.44,8.02,25.01,30.45,19.32,69.7,1.19,91.98,3.72,3.43,0.4,0.62,11.13,2.21,25.34
2024,2,14,2.67,4.52,1.84,7.86,24.22,30.22,19.54,75.31,5.59,91.83,3.66,4.72,0.98,0.41,10.68,2.74,24.87
2024,2,15,2.2,3.17,2.04,7.75,22.52,28.07,20.07,86.68,10.88,91.74,3.61,4.94,0.97,0.29,8.0,3.0,22.97
2024,2,16,3.22,5.55,1.18,8.01,22.96,27.83,18.17,78.49,0.64,91.68,3.68,2.58,1.14,0.5,9.66,1.72,23.89
2024,2,17,2.77,4.45,0.96,7.9,24.76,29.95,20.08,74.57,2.81,91.47,3.67,1.97,0.74,0.4,9.87,1.42,25.73
2024,2,18,3.13,5.37,1.85,8.06,24.73,30.47,20.09,72.43,3.01,91.34,3.67,4.34,1.01,0.49,10.38,2.7,25.62
2024,2,19,3.4,6.17,1.75,7.93,23.91,29.93,18.35,74.75,3.02,91.24,3.62,4.55,0.61,0.56,11.58,2.6,24.91
2024,2,20,1.92,3.22,1.55,7.57,23.39,27.84,19.83,79.25,11.65,91.12,3.47,3.83,0.51,0.3,8.01,2.21,23.99
2024,2,21,2.8,4.75,2.34,7.68,22.63,25.97,19.76,87.35,3.91,91.19,3.53,4.6,1.92,0.44,6.21,3.37,23.13
2024,2,22,3.6,5.74,2.32,7.81,23.98,29.18,19.85,81.81,8.57,91.4,3.62,4.14,2.44,0.53,9.33,3.35,24.75
2024,2,23,2.15,3.37,2.41,7.57,23.17,26.9,20.51,87.39,16.36,91.77,3.5,4.64,2.09,0.31,6.39,3.57,23.47
2024,2,24,3.52,5.95,1.22,7.62,24.09,28.17,20.16,80.92,1.97,92.05,3.54,3.33,0.2,0.55,8.01,1.84,24.45
2024,2,25,3.91,6.78,1.32,7.64,23.75,28.21,20.4,85.83,1.88,92.03,3.53,3.25,0.56,0.63,7.81,2.06,24.05
2024,2,26,3.53,6.38,1.67,7.58,24.29,29.53,18.88,79.86,2.42,91.89,3.49,3.65,1.26,0.6,10.65,2.41,25.54
2024,2,27,3.71,6.63,1.95,7.61,24.43,29.54,19.84,74.71,0.75,91.7,3.51,4.21,1.1,0.62,9.7,2.77,25.11
2024,2,28,3.54,6.0,1.51,7.62,26.43,32.68,20.11,70.68,0.53,91.58,3.52,3.3,1.45,0.56,12.57,2.36,27.01
2024,2,29,3.08,5.79,2.12,7.49,26.45,32.02,22.2,75.0,3.5,91.6,3.44,5.35,1.27,0.55,9.82,3.21,26.71
